"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"18087","RNF128",0.297931235616732,1.09198969383415,0.87209492978232,1.2521454448849,0.210516870805025,NA
"18088","TBC1D8B",0.426130789163233,1.20615535991679,2.3838840871458,0.505962251445247,0.612883149736211,NA
"18089","MORC4",0.0996540542683626,0.195021836584341,2.91320419057455,0.0669441013490643,0.94662620396177,NA
"18090","CLDN2",0.0728222316598186,0.136171622421659,2.40393812723718,0.0566452276282831,0.954827805922622,NA
"18091","RBM41",3.07649586184888,0.393103456603488,0.809756693780772,0.485458730533093,0.6273509804465,0.789039377468794
"18092","FRMPD3",0.110895264687409,0.692103532160217,2.91419001286317,0.237494305143209,0.812273336682624,NA
"18093","PRPS1",9.80126146175818,0.5145822750903,0.606207958551646,0.84885437056904,0.395962331659514,0.61293555578415
"18094","TSC22D3",117.865977329773,-1.06626354866156,0.31564827772894,-3.37801161575544,0.000730119965026677,0.0091281439771691
"18095","MID2",0.121707868010068,0.423421762401434,2.90452746944831,0.145779913206281,0.884095133424455,NA
"18096","PSMD10",1.9788745965512,0.407374194922549,0.907065709482562,0.449112110251568,0.653350784796091,0.806571823952652
"18097","ATG4A",0.70345212029241,0.834911067140563,1.43379848331134,0.582307121159973,0.560359829697186,0.743504145365226
"18098","COL4A5",11.8803315592142,0.109019692572897,0.597561879177129,0.182440842315816,0.855236776076117,0.929681649661906
"18099","NXT2",1.00003892005539,2.76806570285169,0.944555013642839,2.930550008068,0.00338362527773779,0.02754032832364
"18100","KCNE5",0.00700136909172775,0.70537790098402,2.91473162537258,0.242004407830808,0.808776747781149,NA
"18101","ACSL4",31.9694419318774,1.10826077458896,0.469859567209529,2.35870641343085,0.0183387577731413,0.0893799431926492
"18102","TMEM164",56.6157021026806,0.910829565090769,0.464649895411744,1.96024915551449,0.0499666756392109,0.16979798988262
"18103","AMMECR1",3.63260200436511,2.0023896864196,0.806339752871552,2.48330766192372,0.0130168608368574,0.0705630805716755
"18104","GNG5P2",0.0116642670967582,0.504419852859726,2.91460652236139,0.173066192293789,0.862599398559435,NA
"18105","ALG13",22.9593995487433,-1.1253564818215,0.496365008091009,-2.26719543778792,0.0233782894115603,0.104189788356627
"18106","ALG13-AS1",0.077710298773011,0.995216414637672,2.91351183705247,0.341586535527691,0.732662071446679,NA
"18107","TRPC5",0.275937827114989,0.48794064249823,0.762090689337645,0.64026584936015,0.521999778900493,NA
"18108","RP11-444C24.1",0.0622611251109412,0.196654366810562,2.91430122804734,0.0674790803771255,0.946200315501023,NA
"18109","XACT",1.07176950591536,0.0357609992882673,0.649076851563656,0.055095169704662,0.956062644318919,0.979441494622925
"18110","HTR2C",0.240780311269854,-0.51859714142328,1.30822933343328,-0.396411491601621,0.691801489934902,NA
"18111","PLS3",0.276527928596785,0.206930493688289,1.72424978396179,0.120011900603419,0.904473720778518,NA
"18112","DANT2",55.8658961932106,0.516238054504547,0.578502057866512,0.892370299266365,0.372194485212208,0.590817885531379
"18113","KLHL13",8.81198462312377,1.80795286898304,0.814464340574176,2.21980604787249,0.0264319362157104,0.113285959506299
"18114","WDR44",61.0950928512109,0.231172409233138,0.463883919738029,0.498341070679253,0.618243664486683,0.782251085928265
"18115","DOCK11",94.9088561509094,0.527344782099291,0.408361150355882,1.29136863690318,0.196575880607341,0.406751214244142
"18116","IL13RA1",0.132057374440744,-0.0692129572166638,2.35656825926309,-0.0293702323047953,0.976569313738073,NA
"18117","LINC01285",0.0162982224301854,0.46554431378601,2.9145332721158,0.159732029220599,0.873092169163619,NA
"18118","LONRF3",2.83559612829989,-0.0964179470131007,1.38804531449479,-0.069463111907261,0.944620994135077,0.975055217187527
"18119","PGRMC1",4.02223413894473,1.10559111615481,0.555896279700756,1.98884424401969,0.0467183975359219,0.162530774783968
"18120","RP5-1139I1.2",0.0896994289191946,1.09486875966105,2.91390115629071,0.375739841860241,0.707110315096713,NA
"18121","SLC25A43",13.3371309553116,0.0682921698660735,0.736682305943052,0.0927023349347999,0.926140041991809,0.965627981423091
"18122","SLC25A5-AS1",0,0,0,0,1,NA
"18123","SLC25A5",33.2398191333415,0.204488636473899,0.267700957512252,0.763869649082374,0.444944925923299,0.655143046100857
"18124","STEEP1",4.81550419427983,0.0433233797732251,0.591446966304173,0.0732498131555966,0.941607327653627,0.973979740204096
"18125","UBE2A",22.5593073132286,0.410653493155543,0.474496794223659,0.865450511267263,0.386791567369748,0.603960616165814
"18126","NKRF",6.33756283364835,-0.191229827504016,0.738819605561665,-0.258831555178668,0.795765209781455,0.897094370328362
"18127","SEPTIN6",209.712655547277,0.468754240577029,0.286029154236597,1.63883378192031,0.101247881544825,0.268142648117999
"18128","SOWAHD",0.126519125275741,1.13789347326889,2.91411480756123,0.39047654207597,0.69618419808839,NA
"18129","RPL39",517.174983142708,-0.418012229168138,0.118128831928724,-3.53861307475176,0.000402234966840633,0.00592256313244656
"18130","CTA-38K21.6",0.0223583167735744,0.82335757412619,2.91440322012995,0.282513266674704,0.777549975392356,NA
"18131","UPF3B",56.4340302267853,-0.485111347507566,0.452567138300262,-1.07191023486489,0.283760352695564,0.503301229381138
"18132","RNF113A",3.62242957724107,0.00324001199018405,0.682254865967164,0.0047489760085346,0.996210879605701,0.99835590359647
"18133","NDUFA1",28.8010477943629,0.42434024342022,0.28140304553378,1.50794474386483,0.131568669703723,0.317400124087513
"18134","NKAP",20.2344250597585,-0.731471910380876,0.647448022032374,-1.12977704076498,0.258570184894027,0.477247912334745
"18135","RHOXF1-AS1",0.0245990644350567,0.547428600086421,2.9143556407267,0.187838640019212,0.85100314451104,NA
"18136","ZBTB33",0.747091434826347,0.736270999205927,0.860480145042115,0.855651351687947,0.39219065661598,0.608965128636448
"18137","LAMP2",26.6133772108706,-0.83596013594011,0.39558910409375,-2.11320313752119,0.0345833848809009,0.135334768751414
"18138","CUL4B",4.4418589077615,1.15490363679075,0.702724906623705,1.64346478387905,0.100286805818285,0.266899380592916
"18139","MCTS1",5.0342145014879,1.54624157714481,0.504492691512276,3.06494346332306,0.00217711147896645,0.0199554206948772
"18140","C1GALT1C1",0.349218250942039,2.21265806035793,1.6142283575075,1.37072183750659,0.170461684685788,NA
"18141","RP5-1015P16.1",0.193314021361556,0.279319434162876,1.30430797827978,0.214151441848315,0.830428961381093,NA
"18142","GRIA3",0.130135478563888,0.396742397011672,1.71882932117141,0.230821287561749,0.817453642670487,NA
"18143","THOC2",92.0192281472986,-0.146405748483126,0.317335224377639,-0.461359903459372,0.644540413747391,0.800910932753696
"18144","XIAP",30.9007970034237,-0.140354514354889,0.578025336678479,-0.24281723559284,0.808146983022625,0.903620486002335
"18145","RP1-315G1.3",0.0531744660260561,-0.0669644324752934,2.9138831047881,-0.0229811663910804,0.98166529602497,NA
"18146","STAG2",127.768239466671,-0.275872188256985,0.334326539711658,-0.82515790847748,0.409281946663621,0.623723265524679
"18147","SH2D1A",4.13141822950303,-0.51370412698824,0.701318469051579,-0.73248338616113,0.463873579521035,0.669865306951422
"18148","TENM1",0.765506941586806,1.58506561713608,1.06652474093345,1.48619676253247,0.137227083632742,0.325887149053527
"18149","RP1-30E17.2",0.155556326654587,0.0282715456009345,0.813934301935893,0.0347344319236729,0.972291504779576,NA
"18150","SMARCA1",0.0821412040997652,0.031242111672238,2.91408374274194,0.0107210754495481,0.991445983292443,NA
